trackName,artistName,msPlayed,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Again to Goshintai,RADWIMPS,1496410,j-pop,0.2,0.318,5.0,-11.267,1.0,0.0449,0.925,0.894,0.114,0.0465,119.593,audio_features,5axz8UbmqJO9Yr0w8eMKUe,spotify:track:5axz8UbmqJO9Yr0w8eMKUe,https://api.spotify.com/v1/tracks/5axz8UbmqJO9Yr0w8eMKUe,https://api.spotify.com/v1/audio-analysis/5axz8UbmqJO9Yr0w8eMKUe,143253.0,4.0
Autumn festival,RADWIMPS,748966,j-pop,0.637,0.205,7.0,-15.144,1.0,0.0411,0.99,0.967,0.147,0.345,110.386,audio_features,1BikQ3e5AUfDSdzTosW9bE,spotify:track:1BikQ3e5AUfDSdzTosW9bE,https://api.spotify.com/v1/tracks/1BikQ3e5AUfDSdzTosW9bE,https://api.spotify.com/v1/audio-analysis/1BikQ3e5AUfDSdzTosW9bE,67987.0,3.0
Zenzenzense - movie ver.,RADWIMPS,11163228,j-pop,0.321,0.906,11.0,-3.967,1.0,0.141,0.000439,0.0,0.0862,0.641,189.776,audio_features,2DLrgv7HhJanCuD8L9uJLR,spotify:track:2DLrgv7HhJanCuD8L9uJLR,https://api.spotify.com/v1/tracks/2DLrgv7HhJanCuD8L9uJLR,https://api.spotify.com/v1/audio-analysis/2DLrgv7HhJanCuD8L9uJLR,285880.0,4.0
again,YUI,530354,j-pop,0.595,0.83,4.0,-3.836,0.0,0.0379,0.046,0.0,0.361,0.494,139.922,audio_features,4OQq1bcP12GQQXJNupxqfR,spotify:track:4OQq1bcP12GQQXJNupxqfR,https://api.spotify.com/v1/tracks/4OQq1bcP12GQQXJNupxqfR,https://api.spotify.com/v1/audio-analysis/4OQq1bcP12GQQXJNupxqfR,254347.0,4.0
me me she,RADWIMPS,27377,j-pop,0.617,0.592,4.0,-4.816,1.0,0.0289,0.0204,1.05e-06,0.147,0.374,117.97,audio_features,0BYa5V0RyOYthDeCMUBJQZ,spotify:track:0BYa5V0RyOYthDeCMUBJQZ,https://api.spotify.com/v1/tracks/0BYa5V0RyOYthDeCMUBJQZ,https://api.spotify.com/v1/audio-analysis/0BYa5V0RyOYthDeCMUBJQZ,281493.0,4.0
キケンナアソビ,Creep Hyp,836626,j-pop,0.683,0.684,11.0,-5.325,1.0,0.0307,0.138,0.0,0.16,0.674,88.018,audio_features,2XvtKqNuL8vCkekyzmb8OJ,spotify:track:2XvtKqNuL8vCkekyzmb8OJ,https://api.spotify.com/v1/tracks/2XvtKqNuL8vCkekyzmb8OJ,https://api.spotify.com/v1/audio-analysis/2XvtKqNuL8vCkekyzmb8OJ,241213.0,4.0
ハルジオン,YOASOBI,197935,j-pop,0.687,0.873,8.0,-3.852,1.0,0.0335,0.0545,0.0,0.318,0.884,130.024,audio_features,08YwAPnX8sygJUXG9rvhDv,spotify:track:08YwAPnX8sygJUXG9rvhDv,https://api.spotify.com/v1/tracks/08YwAPnX8sygJUXG9rvhDv,https://api.spotify.com/v1/audio-analysis/08YwAPnX8sygJUXG9rvhDv,198600.0,4.0
バイ・マイ・サイ,RADWIMPS,35067707,j-pop,0.611,0.493,1.0,-8.365,0.0,0.0289,0.603,1.92e-05,0.159,0.425,95.995,audio_features,5h8jp1tzNDBhETtY4l1pjI,spotify:track:5h8jp1tzNDBhETtY4l1pjI,https://api.spotify.com/v1/tracks/5h8jp1tzNDBhETtY4l1pjI,https://api.spotify.com/v1/audio-analysis/5h8jp1tzNDBhETtY4l1pjI,282613.0,4.0
盗作,ヨルシカ,239046,j-pop,0.654,0.756,1.0,-4.46,1.0,0.0326,0.00946,0.013,0.0685,0.865,99.988,audio_features,0k0zcBRE3StKssNhEF86rW,spotify:track:0k0zcBRE3StKssNhEF86rW,https://api.spotify.com/v1/tracks/0k0zcBRE3StKssNhEF86rW,https://api.spotify.com/v1/audio-analysis/0k0zcBRE3StKssNhEF86rW,239120.0,4.0
記念撮影,BUMP OF CHICKEN,437806,j-pop,0.615,0.738,9.0,-6.883,1.0,0.0291,0.115,0.0,0.0554,0.67,119.924,audio_features,1pfZ0POxTGl7JbQyCdst5Q,spotify:track:1pfZ0POxTGl7JbQyCdst5Q,https://api.spotify.com/v1/tracks/1pfZ0POxTGl7JbQyCdst5Q,https://api.spotify.com/v1/audio-analysis/1pfZ0POxTGl7JbQyCdst5Q,282563.0,4.0
Buriki,RADWIMPS,316352,j-pop,0.627,0.655,11.0,-6.632,1.0,0.0515,0.436,3.33e-06,0.122,0.561,155.936,audio_features,5efWJfPGZyKJ91QDUPzU9H,spotify:track:5efWJfPGZyKJ91QDUPzU9H,https://api.spotify.com/v1/tracks/5efWJfPGZyKJ91QDUPzU9H,https://api.spotify.com/v1/audio-analysis/5efWJfPGZyKJ91QDUPzU9H,316413.0,4.0
Cafe at last,RADWIMPS,1150990,j-pop,0.638,0.576,7.0,-7.185,1.0,0.0357,0.434,0.0344,0.128,0.907,177.07,audio_features,19JvFc7PGpwKs9cIq0Aes5,spotify:track:19JvFc7PGpwKs9cIq0Aes5,https://api.spotify.com/v1/tracks/19JvFc7PGpwKs9cIq0Aes5,https://api.spotify.com/v1/audio-analysis/19JvFc7PGpwKs9cIq0Aes5,92227.0,4.0
Council of war,RADWIMPS,934486,j-pop,0.473,0.896,6.0,-4.686,0.0,0.0714,0.000118,0.779,0.364,0.799,173.918,audio_features,208TvaHtChWPChoQxSvrhJ,spotify:track:208TvaHtChWPChoQxSvrhJ,https://api.spotify.com/v1/tracks/208TvaHtChWPChoQxSvrhJ,https://api.spotify.com/v1/audio-analysis/208TvaHtChWPChoQxSvrhJ,144093.0,4.0
Date,RADWIMPS,2493661,j-pop,0.673,0.119,5.0,-20.274,1.0,0.0656,0.985,0.73,0.114,0.478,123.87,audio_features,7A7lxMWZI2Uow7WqWjWGcM,spotify:track:7A7lxMWZI2Uow7WqWjWGcM,https://api.spotify.com/v1/tracks/7A7lxMWZI2Uow7WqWjWGcM,https://api.spotify.com/v1/audio-analysis/7A7lxMWZI2Uow7WqWjWGcM,245907.0,4.0
Date 2,RADWIMPS,977622,j-pop,0.679,0.13,5.0,-22.383,1.0,0.0852,0.993,0.729,0.106,0.41,123.43,audio_features,0wf56xkFyoiPBPDhqgksMt,spotify:track:0wf56xkFyoiPBPDhqgksMt,https://api.spotify.com/v1/tracks/0wf56xkFyoiPBPDhqgksMt,https://api.spotify.com/v1/audio-analysis/0wf56xkFyoiPBPDhqgksMt,129013.0,4.0
Disappeared town,RADWIMPS,981564,j-pop,0.182,0.27,4.0,-23.826,0.0,0.057,0.277,0.962,0.128,0.0359,69.391,audio_features,7n5lU2pd2KXzkMQSWJCmn9,spotify:track:7n5lU2pd2KXzkMQSWJCmn9,https://api.spotify.com/v1/tracks/7n5lU2pd2KXzkMQSWJCmn9,https://api.spotify.com/v1/audio-analysis/7n5lU2pd2KXzkMQSWJCmn9,115840.0,4.0
Dream lantern,RADWIMPS,6669750,j-pop,0.206,0.871,8.0,-5.751,1.0,0.419,0.0316,6.55e-05,0.0596,0.125,175.6,audio_features,5mEqD00bdFcsiVd0MfvEeF,spotify:track:5mEqD00bdFcsiVd0MfvEeF,https://api.spotify.com/v1/tracks/5mEqD00bdFcsiVd0MfvEeF,https://api.spotify.com/v1/audio-analysis/5mEqD00bdFcsiVd0MfvEeF,131667.0,3.0
Eden,Monkey Majik,625454,j-pop,0.54,0.752,11.0,-5.212,1.0,0.0267,0.159,0.0,0.363,0.462,84.033,audio_features,7CZKnz9mEt8Z638tyY5cKL,spotify:track:7CZKnz9mEt8Z638tyY5cKL,https://api.spotify.com/v1/tracks/7CZKnz9mEt8Z638tyY5cKL,https://api.spotify.com/v1/audio-analysis/7CZKnz9mEt8Z638tyY5cKL,271520.0,4.0
Evoking memories,RADWIMPS,1087141,j-pop,0.414,0.485,6.0,-15.069,0.0,0.0492,0.964,0.879,0.0897,0.397,195.043,audio_features,4c3vF1y4ggD8WdMB2gNjZL,spotify:track:4c3vF1y4ggD8WdMB2gNjZL,https://api.spotify.com/v1/tracks/4c3vF1y4ggD8WdMB2gNjZL,https://api.spotify.com/v1/audio-analysis/4c3vF1y4ggD8WdMB2gNjZL,103027.0,3.0
First view of tokyo,RADWIMPS,1142859,j-pop,0.238,0.389,2.0,-9.536,1.0,0.04,0.877,0.888,0.154,0.0736,78.548,audio_features,5hIWiDRrmApdkw8P7Kuzjz,spotify:track:5hIWiDRrmApdkw8P7Kuzjz,https://api.spotify.com/v1/tracks/5hIWiDRrmApdkw8P7Kuzjz,https://api.spotify.com/v1/audio-analysis/5hIWiDRrmApdkw8P7Kuzjz,79800.0,4.0
Goshintai,RADWIMPS,1989916,j-pop,0.263,0.112,11.0,-16.03,0.0,0.0486,0.857,0.819,0.0857,0.126,117.308,audio_features,1QOnVBRGEtt3JaM7ZnLBxb,spotify:track:1QOnVBRGEtt3JaM7ZnLBxb,https://api.spotify.com/v1/tracks/1QOnVBRGEtt3JaM7ZnLBxb,https://api.spotify.com/v1/audio-analysis/1QOnVBRGEtt3JaM7ZnLBxb,207987.0,4.0
Grand Escape (feat. Toko Miura),RADWIMPS,13335642,j-pop,0.566,0.534,4.0,-7.414,1.0,0.0356,0.243,8.28e-05,0.116,0.4,146.033,audio_features,6CRX3ENpLq42r0iBSjOqr1,spotify:track:6CRX3ENpLq42r0iBSjOqr1,https://api.spotify.com/v1/tracks/6CRX3ENpLq42r0iBSjOqr1,https://api.spotify.com/v1/audio-analysis/6CRX3ENpLq42r0iBSjOqr1,339160.0,4.0
Gravity,BUMP OF CHICKEN,780388,j-pop,0.577,0.61,1.0,-7.125,1.0,0.0371,0.0238,0.0,0.0773,0.762,79.996,audio_features,15WLZS3pvNj1grj8FsI1tv,spotify:track:15WLZS3pvNj1grj8FsI1tv,https://api.spotify.com/v1/tracks/15WLZS3pvNj1grj8FsI1tv,https://api.spotify.com/v1/audio-analysis/15WLZS3pvNj1grj8FsI1tv,308454.0,4.0
Is There Still Anything That Love Can Do? (Movie Edit),RADWIMPS,97277,j-pop,0.638,0.291,9.0,-7.144,1.0,0.0442,0.822,0.0,0.318,0.378,141.929,audio_features,4iRat7YqKIWOwkXwDwoEZc,spotify:track:4iRat7YqKIWOwkXwDwoEZc,https://api.spotify.com/v1/tracks/4iRat7YqKIWOwkXwDwoEZc,https://api.spotify.com/v1/audio-analysis/4iRat7YqKIWOwkXwDwoEZc,150653.0,4.0
Itomori high school,RADWIMPS,1220797,j-pop,0.786,0.0775,9.0,-13.94,1.0,0.0965,0.993,0.846,0.115,0.72,143.089,audio_features,5OczsuojyL2tzu2MkdKmDu,spotify:track:5OczsuojyL2tzu2MkdKmDu,https://api.spotify.com/v1/tracks/5OczsuojyL2tzu2MkdKmDu,https://api.spotify.com/v1/audio-analysis/5OczsuojyL2tzu2MkdKmDu,111560.0,3.0
Katawaredoki,RADWIMPS,1366571,j-pop,0.548,0.0956,5.0,-14.196,1.0,0.0468,0.964,0.905,0.0933,0.22,129.933,audio_features,4WedBZTeFawYCBCgfj36iK,spotify:track:4WedBZTeFawYCBCgfj36iK,https://api.spotify.com/v1/tracks/4WedBZTeFawYCBCgfj36iK,https://api.spotify.com/v1/audio-analysis/4WedBZTeFawYCBCgfj36iK,170027.0,4.0
Kuchikamizake trip,RADWIMPS,1441315,j-pop,0.223,0.207,0.0,-14.767,0.0,0.0346,0.97,0.594,0.105,0.0595,149.806,audio_features,22gL8bOImYbV8QscJq9v2p,spotify:track:22gL8bOImYbV8QscJq9v2p,https://api.spotify.com/v1/tracks/22gL8bOImYbV8QscJq9v2p,https://api.spotify.com/v1/audio-analysis/22gL8bOImYbV8QscJq9v2p,175107.0,3.0
Library,RADWIMPS,888057,j-pop,0.228,0.153,7.0,-16.457,0.0,0.0347,0.674,0.932,0.0622,0.0388,55.699,audio_features,23mLwgHatcxmvxQqRYcjHo,spotify:track:23mLwgHatcxmvxQqRYcjHo,https://api.spotify.com/v1/tracks/23mLwgHatcxmvxQqRYcjHo,https://api.spotify.com/v1/audio-analysis/23mLwgHatcxmvxQqRYcjHo,103720.0,4.0
Nandemonaiya - movie edit.,RADWIMPS,24859875,j-pop,0.395,0.331,11.0,-8.439,1.0,0.0307,0.404,0.00046,0.0964,0.296,112.114,audio_features,6RM5WJcShIHsxrja11M1iK,spotify:track:6RM5WJcShIHsxrja11M1iK,https://api.spotify.com/v1/tracks/6RM5WJcShIHsxrja11M1iK,https://api.spotify.com/v1/audio-analysis/6RM5WJcShIHsxrja11M1iK,196907.0,5.0
Nandemonaiya - movie ver.,RADWIMPS,4931544,j-pop,0.496,0.462,6.0,-6.189,1.0,0.0307,0.245,0.0,0.282,0.514,167.936,audio_features,7dEfa89dZfo6CQPdsgGCF6,spotify:track:7dEfa89dZfo6CQPdsgGCF6,https://api.spotify.com/v1/tracks/7dEfa89dZfo6CQPdsgGCF6,https://api.spotify.com/v1/audio-analysis/7dEfa89dZfo6CQPdsgGCF6,344053.0,4.0
Oz.,yama,79073,j-pop,0.355,0.718,7.0,-4.625,1.0,0.0353,0.0519,3.59e-06,0.382,0.44,75.742,audio_features,1Aq9S5teUzfZucr7rVRpSj,spotify:track:1Aq9S5teUzfZucr7rVRpSj,https://api.spotify.com/v1/tracks/1Aq9S5teUzfZucr7rVRpSj,https://api.spotify.com/v1/audio-analysis/1Aq9S5teUzfZucr7rVRpSj,195867.0,4.0
Persuading mayor,RADWIMPS,1248408,j-pop,0.196,0.0718,2.0,-24.884,0.0,0.0462,0.913,0.0313,0.172,0.0351,76.815,audio_features,0FXM7rvkGhau2nFzF5f2OV,spotify:track:0FXM7rvkGhau2nFzF5f2OV,https://api.spotify.com/v1/tracks/0FXM7rvkGhau2nFzF5f2OV,https://api.spotify.com/v1/audio-analysis/0FXM7rvkGhau2nFzF5f2OV,169093.0,1.0
School road,RADWIMPS,1949273,j-pop,0.532,0.342,0.0,-8.153,1.0,0.0923,0.515,0.228,0.127,0.239,199.743,audio_features,0Hi7B2lRZ2wNjmnDjPjh3D,spotify:track:0Hi7B2lRZ2wNjmnDjPjh3D,https://api.spotify.com/v1/tracks/0Hi7B2lRZ2wNjmnDjPjh3D,https://api.spotify.com/v1/audio-analysis/0Hi7B2lRZ2wNjmnDjPjh3D,68200.0,4.0
Sokkenai,RADWIMPS,23434,j-pop,0.626,0.399,0.0,-7.304,1.0,0.0363,0.594,0.0,0.101,0.184,109.916,audio_features,1rYg6v89UhWyPMbr8uf4fl,spotify:track:1rYg6v89UhWyPMbr8uf4fl,https://api.spotify.com/v1/tracks/1rYg6v89UhWyPMbr8uf4fl,https://api.spotify.com/v1/audio-analysis/1rYg6v89UhWyPMbr8uf4fl,392427.0,4.0
Sparkle - English Version,RADWIMPS,25955,j-pop,0.539,0.508,11.0,-5.913,1.0,0.0348,0.56,0.0,0.113,0.277,123.958,audio_features,2exeLldmRfwD9P0gSBYB9T,spotify:track:2exeLldmRfwD9P0gSBYB9T,https://api.spotify.com/v1/tracks/2exeLldmRfwD9P0gSBYB9T,https://api.spotify.com/v1/audio-analysis/2exeLldmRfwD9P0gSBYB9T,411493.0,4.0
Sparkle - Original Version,RADWIMPS,798257,j-pop,0.634,0.506,11.0,-5.882,1.0,0.0316,0.729,1.11e-06,0.12,0.244,124.003,audio_features,1HNvADmPBGAExeyIHkcJtd,spotify:track:1HNvADmPBGAExeyIHkcJtd,https://api.spotify.com/v1/tracks/1HNvADmPBGAExeyIHkcJtd,https://api.spotify.com/v1/audio-analysis/1HNvADmPBGAExeyIHkcJtd,410213.0,4.0
Sparkle - movie ver.,RADWIMPS,158367130,j-pop,0.372,0.426,11.0,-8.421,1.0,0.0339,0.687,0.00784,0.109,0.287,123.993,audio_features,3A4FRzgve9BjfKbvVXRIFO,spotify:track:3A4FRzgve9BjfKbvVXRIFO,https://api.spotify.com/v1/tracks/3A4FRzgve9BjfKbvVXRIFO,https://api.spotify.com/v1/audio-analysis/3A4FRzgve9BjfKbvVXRIFO,537653.0,4.0
Suzume,RADWIMPS,5507411,j-pop,0.571,0.415,2.0,-6.572,0.0,0.0305,0.615,0.0,0.187,0.342,78.025,audio_features,7LHAKF7pBqHch8o6Yo0ad5,spotify:track:7LHAKF7pBqHch8o6Yo0ad5,https://api.spotify.com/v1/tracks/7LHAKF7pBqHch8o6Yo0ad5,https://api.spotify.com/v1/audio-analysis/7LHAKF7pBqHch8o6Yo0ad5,236391.0,4.0
Tell me,milet,222822,j-pop,0.666,0.481,0.0,-6.612,1.0,0.0599,0.136,0.0,0.274,0.336,75.021,audio_features,12MNPXTSJp3n2YvrzsCSv0,spotify:track:12MNPXTSJp3n2YvrzsCSv0,https://api.spotify.com/v1/tracks/12MNPXTSJp3n2YvrzsCSv0,https://api.spotify.com/v1/audio-analysis/12MNPXTSJp3n2YvrzsCSv0,223013.0,4.0
The night inn,RADWIMPS,1027965,j-pop,0.207,0.00948,11.0,-27.988,0.0,0.0404,0.867,0.868,0.0928,0.0378,68.313,audio_features,5ukAh8hcLesj7pNuBmTjeC,spotify:track:5ukAh8hcLesj7pNuBmTjeC,https://api.spotify.com/v1/tracks/5ukAh8hcLesj7pNuBmTjeC,https://api.spotify.com/v1/audio-analysis/5ukAh8hcLesj7pNuBmTjeC,93813.0,5.0
"Theme of ""Weathering With You""",RADWIMPS,17200,j-pop,0.468,0.247,9.0,-10.09,1.0,0.0356,0.76,0.938,0.101,0.218,92.034,audio_features,2mlFkeGCkKcEYqp7MAdRlm,spotify:track:2mlFkeGCkKcEYqp7MAdRlm,https://api.spotify.com/v1/tracks/2mlFkeGCkKcEYqp7MAdRlm,https://api.spotify.com/v1/audio-analysis/2mlFkeGCkKcEYqp7MAdRlm,41733.0,4.0
Theme of Mitsuha,RADWIMPS,2629358,j-pop,0.615,0.152,0.0,-17.208,1.0,0.0583,0.987,0.906,0.111,0.251,123.701,audio_features,66HNv8qd9jr7q5P9nNTOOZ,spotify:track:66HNv8qd9jr7q5P9nNTOOZ,https://api.spotify.com/v1/tracks/66HNv8qd9jr7q5P9nNTOOZ,https://api.spotify.com/v1/audio-analysis/66HNv8qd9jr7q5P9nNTOOZ,246147.0,4.0
Theme of Ms. Okudera,RADWIMPS,1362094,j-pop,0.817,0.162,5.0,-14.5,1.0,0.0484,0.692,0.971,0.127,0.306,83.011,audio_features,1hapjpP0xlw5zfw4QqanqD,spotify:track:1hapjpP0xlw5zfw4QqanqD,https://api.spotify.com/v1/tracks/1hapjpP0xlw5zfw4QqanqD,https://api.spotify.com/v1/audio-analysis/1hapjpP0xlw5zfw4QqanqD,127107.0,4.0
Unseen two,RADWIMPS,534836,j-pop,0.389,0.0884,5.0,-19.165,1.0,0.101,0.925,0.456,0.134,0.0392,162.308,audio_features,0smg4CHGXE5Xkc9oCmfHQq,spotify:track:0smg4CHGXE5Xkc9oCmfHQq,https://api.spotify.com/v1/tracks/0smg4CHGXE5Xkc9oCmfHQq,https://api.spotify.com/v1/audio-analysis/0smg4CHGXE5Xkc9oCmfHQq,53360.0,3.0
Unusual changes of two,RADWIMPS,1800920,j-pop,0.606,0.812,7.0,-5.543,1.0,0.0314,0.000399,0.686,0.152,0.855,134.121,audio_features,23wbvIPlLBO8Ef3kceOCYO,spotify:track:23wbvIPlLBO8Ef3kceOCYO,https://api.spotify.com/v1/tracks/23wbvIPlLBO8Ef3kceOCYO,https://api.spotify.com/v1/audio-analysis/23wbvIPlLBO8Ef3kceOCYO,156747.0,4.0
Visit to Hida,RADWIMPS,969488,j-pop,0.76,0.0705,9.0,-13.932,1.0,0.0623,0.992,0.726,0.116,0.542,143.036,audio_features,3zM5JfQf6e7EfrjaBGRvy5,spotify:track:3zM5JfQf6e7EfrjaBGRvy5,https://api.spotify.com/v1/tracks/3zM5JfQf6e7EfrjaBGRvy5,https://api.spotify.com/v1/audio-analysis/3zM5JfQf6e7EfrjaBGRvy5,92493.0,3.0
Again to Goshintai,RADWIMPS,1496410,j-pop,0.2,0.318,5.0,-11.267,1.0,0.0449,0.925,0.894,0.114,0.0465,119.593,audio_features,5axz8UbmqJO9Yr0w8eMKUe,spotify:track:5axz8UbmqJO9Yr0w8eMKUe,https://api.spotify.com/v1/tracks/5axz8UbmqJO9Yr0w8eMKUe,https://api.spotify.com/v1/audio-analysis/5axz8UbmqJO9Yr0w8eMKUe,143253.0,4.0
Autumn festival,RADWIMPS,748966,j-pop,0.637,0.205,7.0,-15.144,1.0,0.0411,0.99,0.967,0.147,0.345,110.386,audio_features,1BikQ3e5AUfDSdzTosW9bE,spotify:track:1BikQ3e5AUfDSdzTosW9bE,https://api.spotify.com/v1/tracks/1BikQ3e5AUfDSdzTosW9bE,https://api.spotify.com/v1/audio-analysis/1BikQ3e5AUfDSdzTosW9bE,67987.0,3.0
Zenzenzense - movie ver.,RADWIMPS,11163228,j-pop,0.321,0.906,11.0,-3.967,1.0,0.141,0.000439,0.0,0.0862,0.641,189.776,audio_features,2DLrgv7HhJanCuD8L9uJLR,spotify:track:2DLrgv7HhJanCuD8L9uJLR,https://api.spotify.com/v1/tracks/2DLrgv7HhJanCuD8L9uJLR,https://api.spotify.com/v1/audio-analysis/2DLrgv7HhJanCuD8L9uJLR,285880.0,4.0
