trackName,artistName,msPlayed,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Hate Me!,MASN,773780,sad rap,0.683,0.628,6.0,-6.512,1.0,0.123,0.659,0.0,0.106,0.356,142.06,audio_features,6jmf4OxSGzdgthZruXtcqu,spotify:track:6jmf4OxSGzdgthZruXtcqu,https://api.spotify.com/v1/tracks/6jmf4OxSGzdgthZruXtcqu,https://api.spotify.com/v1/audio-analysis/6jmf4OxSGzdgthZruXtcqu,154757.0,4.0
I Chose Violence,iamjakehill,139870,sad rap,0.676,0.717,7.0,-8.641,1.0,0.323,0.323,0.0,0.118,0.451,162.016,audio_features,7l5GAw0cglUUnN7bKAz5ab,spotify:track:7l5GAw0cglUUnN7bKAz5ab,https://api.spotify.com/v1/tracks/7l5GAw0cglUUnN7bKAz5ab,https://api.spotify.com/v1/audio-analysis/7l5GAw0cglUUnN7bKAz5ab,139870.0,4.0
IDGAF (with blackbear),BoyWithUke,1758987,sad rap,0.782,0.728,5.0,-5.93,1.0,0.0768,0.427,0.0,0.25,0.876,97.975,audio_features,4ZUpTMKPYFTfJqamWFU9Zv,spotify:track:4ZUpTMKPYFTfJqamWFU9Zv,https://api.spotify.com/v1/tracks/4ZUpTMKPYFTfJqamWFU9Zv,https://api.spotify.com/v1/audio-analysis/4ZUpTMKPYFTfJqamWFU9Zv,140667.0,4.0
Long Drives,BoyWithUke,2009054,sad rap,0.854,0.667,1.0,-7.04,1.0,0.111,0.513,3.21e-05,0.119,0.986,130.021,audio_features,1APefTkgjjwQfZbUWQkOFc,spotify:track:1APefTkgjjwQfZbUWQkOFc,https://api.spotify.com/v1/tracks/1APefTkgjjwQfZbUWQkOFc,https://api.spotify.com/v1/audio-analysis/1APefTkgjjwQfZbUWQkOFc,159933.0,4.0
NUMB,Chri$tian Gate$,746938,sad rap,0.682,0.598,8.0,-5.694,1.0,0.264,0.0575,0.0,0.299,0.823,103.791,audio_features,1BPBwKueIEMnUcbbs2te7B,spotify:track:1BPBwKueIEMnUcbbs2te7B,https://api.spotify.com/v1/tracks/1BPBwKueIEMnUcbbs2te7B,https://api.spotify.com/v1/audio-analysis/1BPBwKueIEMnUcbbs2te7B,112500.0,4.0
Psycho! (Remix) (feat. Trippie Redd),MASN,159506,sad rap,0.907,0.409,7.0,-7.383,1.0,0.065,0.384,0.0,0.161,0.565,115.023,audio_features,3H2XRBhgSShmlFL7xYTIkC,spotify:track:3H2XRBhgSShmlFL7xYTIkC,https://api.spotify.com/v1/tracks/3H2XRBhgSShmlFL7xYTIkC,https://api.spotify.com/v1/audio-analysis/3H2XRBhgSShmlFL7xYTIkC,159657.0,4.0
Rather Do,Yxngxr1,75332,sad rap,0.859,0.545,9.0,-9.39,1.0,0.248,0.853,0.0,0.0928,0.722,128.0,audio_features,5rAM2UW8MeVtBxKoNTRXUE,spotify:track:5rAM2UW8MeVtBxKoNTRXUE,https://api.spotify.com/v1/tracks/5rAM2UW8MeVtBxKoNTRXUE,https://api.spotify.com/v1/audio-analysis/5rAM2UW8MeVtBxKoNTRXUE,135000.0,4.0
Self Sabotage,MASN,568693,sad rap,0.75,0.803,11.0,-4.108,0.0,0.033,0.0395,3.37e-06,0.159,0.865,136.024,audio_features,7e0OGRhftSRlGcMW73PFId,spotify:track:7e0OGRhftSRlGcMW73PFId,https://api.spotify.com/v1/tracks/7e0OGRhftSRlGcMW73PFId,https://api.spotify.com/v1/audio-analysis/7e0OGRhftSRlGcMW73PFId,152573.0,4.0
Strawberry Huracan,MASN,229326,sad rap,0.62,0.709,2.0,-5.081,1.0,0.0384,0.295,0.0,0.22,0.566,138.98,audio_features,0m3DrWZvSJBKBdcJsTmjfy,spotify:track:0m3DrWZvSJBKBdcJsTmjfy,https://api.spotify.com/v1/tracks/0m3DrWZvSJBKBdcJsTmjfy,https://api.spotify.com/v1/audio-analysis/0m3DrWZvSJBKBdcJsTmjfy,177027.0,4.0
Virginia Interlude,iamjakehill,88269,sad rap,0.222,0.054,6.0,-27.712,1.0,0.0441,0.989,0.957,0.114,0.0352,54.693,audio_features,143cmFq0tYYEyBBgebawtb,spotify:track:143cmFq0tYYEyBBgebawtb,https://api.spotify.com/v1/tracks/143cmFq0tYYEyBBgebawtb,https://api.spotify.com/v1/audio-analysis/143cmFq0tYYEyBBgebawtb,88269.0,4.0
With You,iamjakehill,179212,sad rap,0.654,0.56,4.0,-9.363,0.0,0.102,0.213,0.0,0.128,0.282,74.985,audio_features,6kq7CvFFZusechOUuuMftM,spotify:track:6kq7CvFFZusechOUuuMftM,https://api.spotify.com/v1/tracks/6kq7CvFFZusechOUuuMftM,https://api.spotify.com/v1/audio-analysis/6kq7CvFFZusechOUuuMftM,179212.0,4.0
